id,prediction_up,prediction_down
Orc3_Abcb1b,0.333,0.333
Actr8_Ifi27l2a,0.333,0.333
Tsc1_Airn,0.333,0.333
Actb_Gm2a,0.333,0.333
Ist1_F11r,0.333,0.333
Polr2j_Dapk1,0.333,0.333
Nfkb1_Sigmar1,0.333,0.333
Dnajc9_Pgd,0.333,0.333
Rab1a_Cbr3,0.333,0.333
Ppwd1_Gclc,0.333,0.333
Zeb2_Pdia6,0.333,0.333
Bub3_Gmfg,0.333,0.333
Polr2j_Malat1,0.333,0.333
Yae1d1_Ucp2,0.333,0.333
Tnfrsf1b_Hjurp,0.333,0.333
Cog7_Hmga2,0.333,0.333
Ube2n_Rptor,0.333,0.333
Rprd2_Zyx,0.333,0.333
Ints5_Il27,0.333,0.333
Polr2j_Ctsd,0.333,0.333
Alg1_Leprotl1,0.333,0.333
Pak2_Dot1l,0.333,0.333
Fcf1_Tra2a,0.333,0.333
Fip1l1_Asf1a,0.333,0.333
Sugt1_Rnf31,0.333,0.333
Lamtor1_Gars,0.333,0.333
Eif4g2_Mafb,0.333,0.333
Ppie_Antxr2,0.333,0.333
Aars_Mapkbp1,0.333,0.333
Ints5_Tra2a,0.333,0.333
Wdr73_Cdkn1a,0.333,0.333
Rpf2_Zfp326,0.333,0.333
Stat2_H3c14,0.333,0.333
Lsm4_Mamdc2,0.333,0.333
Tnfrsf1b_Cnn2,0.333,0.333
Ints5_Gng11,0.333,0.333
Elp5_Gm13270,0.333,0.333
Zeb2_4933427D06Rik,0.333,0.333
Ints5_Malat1,0.333,0.333
Fam50a_Acsl1,0.333,0.333
Uhrf1_Prr15,0.333,0.333
Zc3h13_Parp8,0.333,0.333
Cebpb_Dgcr6,0.333,0.333
Plcg2_Gpx1,0.333,0.333
Nat10_H2bc4,0.333,0.333
Nat10_Mtss1,0.333,0.333
Pnisr_Clec12a,0.333,0.333
Vps54_Gstm1,0.333,0.333
Ccdc174_Rhob,0.333,0.333
Fcf1_Pou2f2,0.333,0.333
Pnisr_Fcgr1,0.333,0.333
Setd1b_Il27,0.333,0.333
Csnk2b_Pcgf5,0.333,0.333
Alg1_Gm49249,0.333,0.333
Ap3d1_Vegfd,0.333,0.333
Wdr73_Abhd5,0.333,0.333
Polr2j_Oaz2,0.333,0.333
Naa30_Itgav,0.333,0.333
Atp6ap1_Sigmar1,0.333,0.333
Rprd2_Clic5,0.333,0.333
Atp2a2_H2-Aa,0.333,0.333
Rbm27_Eea1,0.333,0.333
Syk_Lpl,0.333,0.333
Arpc4_6330562C20Rik,0.333,0.333
Orc3_Ptgs2,0.333,0.333
Zeb2_Cyb5a,0.333,0.333
Actr3_Myh9,0.333,0.333
Zc3h13_Adgre1,0.333,0.333
Preb_Stag1,0.333,0.333
Lin52_Ube2t,0.333,0.333
Ap3d1_Irak3,0.333,0.333
Eif4g2_Vim,0.333,0.333
Ist1_Fpr1,0.333,0.333
Maea_Dapk1,0.333,0.333
Atp6ap1_Plk2,0.333,0.333
Zc3h4_Malat1,0.333,0.333
Sbds_Kpna3,0.333,0.333
Bub3_ENSMUSG00000121501,0.333,0.333
Tsr2_Trp53inp1,0.333,0.333
Polr2g_Lsp1,0.333,0.333
Mettl14_Rab31,0.333,0.333
Vps16_Cat,0.333,0.333
Map3k8_Kpna3,0.333,0.333
Cog7_Hdac9,0.333,0.333
Nudc_Plscr1,0.333,0.333
Ppwd1_Dlg1,0.333,0.333
Cops5_Spp1,0.333,0.333
Taf11_Adgre1,0.333,0.333
Ccdc174_Shtn1,0.333,0.333
Naa30_Gstm1,0.333,0.333
Bptf_Gm57321,0.333,0.333
Myh9_Tnfrsf4,0.333,0.333
Actb_Cd74,0.333,0.333
Trappc4_Slc7a11,0.333,0.333
Ticam1_Irgm2,0.333,0.333
Ints5_Nck1,0.333,0.333
Ctr9_Sgpl1,0.333,0.333
Ap3d1_Ahnak2,0.333,0.333
Ccdc174_Emb,0.333,0.333
Yae1d1_Mycbp2,0.333,0.333
Bptf_Gm10134,0.333,0.333
Dnajc9_Plp2,0.333,0.333
Ube2n_Npm3,0.333,0.333
Zc3h18_Gm31522,0.333,0.333
Dnajc9_Adgre1,0.333,0.333
Tsc1_Clic5,0.333,0.333
Ist1_Metrnl,0.333,0.333
Fam50a_5830408C22Rik,0.333,0.333
Csnk2b_Bcl2l2,0.333,0.333
Sugt1_Tut4,0.333,0.333
Bptf_Cited2,0.333,0.333
Vps54_Cdkn1a,0.333,0.333
Ints5_Prrc1,0.333,0.333
Lamtor1_Plxna2,0.333,0.333
Actr8_Ctsd,0.333,0.333
Actr8_Pnp2,0.333,0.333
Ctr9_Metrnl,0.333,0.333
Znhit2_Ms4a6c,0.333,0.333
Pak2_Ass1,0.333,0.333
Xpr1_Ptges,0.333,0.333
Bub3_Zfp937,0.333,0.333
Preb_Tceal8,0.333,0.333
Sugt1_Ccl12,0.333,0.333
Pbrm1_Ifi27l2a,0.333,0.333
Zbtb14_Tet2,0.333,0.333
Mepce_Srxn1,0.333,0.333
Lamtor1_C1qc,0.333,0.333
Fcf1_Fgf13,0.333,0.333
Rhbdf2_Tgfbi,0.333,0.333
Ppwd1_Gas5,0.333,0.333
Vps16_AW112010,0.333,0.333
Wdr74_Lipg,0.333,0.333
Ctr9_Ifi209,0.333,0.333
Atp2a2_Cnn2,0.333,0.333
Stat1_Slc28a2,0.333,0.333
Wdr73_Cpeb4,0.333,0.333
Nudc_Fem1b,0.333,0.333
Zbtb14_Coro1a,0.333,0.333
Elp5_Stard7,0.333,0.333
Zc3h18_Vim,0.333,0.333
Xpr1_Supt3,0.333,0.333
Trappc4_Coprs,0.333,0.333
Polr2j_Gm28187,0.333,0.333
Cebpb_Gm48727,0.333,0.333
Ddx10_Napsa,0.333,0.333
Polr2g_Amdhd2,0.333,0.333
Preb_Rac2,0.333,0.333
Myh9_Plxna2,0.333,0.333
Sugt1_Ifi27l2a,0.333,0.333
Polr2j_ENSMUSG00000121501,0.333,0.333
Eif4g2_Slfn9,0.333,0.333
Cog7_Rnf145,0.333,0.333
Sugt1_Fcgr1,0.333,0.333
Trappc4_Apobec3,0.333,0.333
Vps52_Tnip3,0.333,0.333
Fam50a_Slfn8,0.333,0.333
Pak2_Tsc22d3,0.333,0.333
Ddx10_Nr1d1,0.333,0.333
Nfkb1_Kpna3,0.333,0.333
Ccdc174_Sdr39u1,0.333,0.333
Ap3d1_Fblim1,0.333,0.333
Mcm6_Taf15,0.333,0.333
Actr3_Actg1,0.333,0.333
Cog7_Taf15,0.333,0.333
Atp6ap1_Pid1,0.333,0.333
Preb_Atf4,0.333,0.333
Wdr74_Flna,0.333,0.333
Setd1b_Saal1,0.333,0.333
Trappc4_Gstm1,0.333,0.333
Dnttip1_Samsn1,0.333,0.333
Setd1b_Gm15832,0.333,0.333
Ints5_Rbpms,0.333,0.333
Wdr73_Mvb12b,0.333,0.333
Pbrm1_Armc9,0.333,0.333
Mgat1_Sbno2,0.333,0.333
Nudc_Plk2,0.333,0.333
Nudc_Ccdc107,0.333,0.333
Ppie_S100a4,0.333,0.333
Eif4g2_Gda,0.333,0.333
Pbrm1_Slc7a2,0.333,0.333
Csnk2b_Irak3,0.333,0.333
Lsm4_Ass1,0.333,0.333
Ppwd1_Hdac9,0.333,0.333
Zbtb14_Fcho2,0.333,0.333
Ppie_Cyb5a,0.333,0.333
Sod1_Jdp2,0.333,0.333
Atp6ap1_Pltp,0.333,0.333
Nat10_Pid1,0.333,0.333
Lin52_Ulk4,0.333,0.333
Actr3_Zfp398,0.333,0.333
Rbm27_Snhg20,0.333,0.333
Yae1d1_Abtb2,0.333,0.333
Gemin5_Gda,0.333,0.333
Zc3h4_Supt3,0.333,0.333
Nat10_Arhgap18,0.333,0.333
Sbds_AW112010,0.333,0.333
Actr3_Gm56663,0.333,0.333
Wdr74_Pcgf5,0.333,0.333
Lemd3_Lipg,0.333,0.333
Atp2a2_Ucp2,0.333,0.333
Stat1_Rcan1,0.333,0.333
Setd1b_Bcl2a1b,0.333,0.333
Elp5_Atf4,0.333,0.333
Nat10_Slfn9,0.333,0.333
Vps54_Or8b53,0.333,0.333
Zfp407_Gmfg,0.333,0.333
Irf2bp2_Tacc1,0.333,0.333
Polr2g_Parp8,0.333,0.333
Rhbdf2_S100a4,0.333,0.333
Pnisr_Mad2l1,0.333,0.333
Yae1d1_Stat4,0.333,0.333
Tsc1_Phlda1,0.333,0.333
Mgat1_Cd274,0.333,0.333
Wdr82_Lcn2,0.333,0.333
Rab1a_2700099C18Rik,0.333,0.333
Polr2g_Tut4,0.333,0.333
Actr3_Ms4a6c,0.333,0.333
Zc3h13_Mgst3,0.333,0.333
Uhrf1_Dusp2,0.333,0.333
Ticam1_Gm46189,0.333,0.333
Ddx10_Csf1,0.333,0.333
Brap_Slc35f6,0.333,0.333
Stat1_Ass1,0.333,0.333
Yae1d1_Clec12a,0.333,0.333
Sod1_Hmga2,0.333,0.333
Syk_Rnh1,0.333,0.333
Zbtb7a_Mafb,0.333,0.333
Rpf2_Atad1,0.333,0.333
Ube2n_Phf21a,0.333,0.333
Nfkb1_Pid1,0.333,0.333
Ticam1_Cst3,0.333,0.333
Actr8_Slc7a11,0.333,0.333
Lemd3_Gstm1,0.333,0.333
Naa30_Zdhhc14,0.333,0.333
Mepce_Mcu,0.333,0.333
Lin52_Amdhd2,0.333,0.333
Dnttip1_Inpp1,0.333,0.333
Sod1_Zfp516,0.333,0.333
Dnajc9_Ifi27l2a,0.333,0.333
Wasf2_Hdac9,0.333,0.333
Zbtb7a_Cct3,0.333,0.333
Pbrm1_Asf1a,0.333,0.333
Zc3h4_Gstm1,0.333,0.333
Dnajc9_Pag1,0.333,0.333
Brap_Parp8,0.333,0.333
Actr8_Cdt1,0.333,0.333
Uhrf1_Irf8,0.333,0.333
Ddx10_Ifi27l2a,0.333,0.333
Vps52_Pdgfb,0.333,0.333
Plcg2_Lpl,0.333,0.333
Rpf2_Cd274,0.333,0.333
Polr2g_Ifi27l2a,0.333,0.333
Rprd2_Pik3cg,0.333,0.333
Mgat1_Vim,0.333,0.333
Nfkb1_Flt1,0.333,0.333
Trappc4_H1f4,0.333,0.333
Actr8_Gria3,0.333,0.333
Yae1d1_Lipg,0.333,0.333
Zfp407_Basp1,0.333,0.333
Rprd2_Gas5,0.333,0.333
Aars_Wfdc17,0.333,0.333
Actr3_Arg2,0.333,0.333
Elp5_Eno1,0.333,0.333
Orc3_Irak3,0.333,0.333
Irf2bp2_Rac2,0.333,0.333
Sbds_5330438D12Rik,0.333,0.333
Ticam1_Cenpx,0.333,0.333
Zfp407_Gstm1,0.333,0.333
Zbtb7a_Pid1,0.333,0.333
Csnk2b_Gng11,0.333,0.333
Isca1_Pde4d,0.333,0.333
Zc3h4_Gm10522,0.333,0.333
Orc3_Lpl,0.333,0.333
Tsr2_Hagh,0.333,0.333
Zc3h4_Hgsnat,0.333,0.333
Actb_Mmp8,0.333,0.333
Rbm27_Plscr3,0.333,0.333
Nudc_Gm47922,0.333,0.333
Wdr82_Hmga2,0.333,0.333
Ticam1_Ifi27l2a,0.333,0.333
Ticam1_Dlgap5,0.333,0.333
Ints5_Slc2a1,0.333,0.333
Vps16_Gm47882,0.333,0.333
Csnk2b_Slfn5,0.333,0.333
Mettl14_Wfdc17,0.333,0.333
Atp6ap1_Fabp5,0.333,0.333
Gemin5_Dusp6,0.333,0.333
Rbm27_Plk2,0.333,0.333
Vps16_Fabp3,0.333,0.333
Uhrf1_Srsf7,0.333,0.333
Mgat1_Jdp2,0.333,0.333
Wdr82_Cbfb,0.333,0.333
Lamtor1_Pld3,0.333,0.333
Nudc_Nfil3,0.333,0.333
Vps52_Rere,0.333,0.333
Stat1_ENSMUSG00000121501,0.333,0.333
Maea_Irak3,0.333,0.333
Ticam1_Ptgs2,0.333,0.333
Bub3_Ass1,0.333,0.333
Ctr9_Cyb5a,0.333,0.333
Polr2j_Ifi27l2a,0.333,0.333
Xpr1_Lsp1,0.333,0.333
Tnfrsf1b_Gm20275,0.333,0.333
Rpf2_Txnip,0.333,0.333
Myh9_Phlda1,0.333,0.333
Pak2_Lsp1,0.333,0.333
Ppwd1_Fcgr3,0.333,0.333
Fip1l1_Saal1,0.333,0.333
Tsr2_Ldha,0.333,0.333
Rprd2_Ifit1,0.333,0.333
Cog7_AI504432,0.333,0.333
Tsr2_Aebp2,0.333,0.333
Alg1_Cdkn1a,0.333,0.333
Cops5_Ifit1,0.333,0.333
Dnttip1_Cd40,0.333,0.333
Zbtb7a_Flt1,0.333,0.333
Snapc5_Trp53rkb,0.333,0.333
Zc3h18_Nfil3,0.333,0.333
Brap_Gpx1,0.333,0.333
Fip1l1_Astl,0.333,0.333
Pbrm1_Gpx1,0.333,0.333
Ppie_Coro1a,0.333,0.333
Alg1_Ifi27l2a,0.333,0.333
Ube2n_Prpf4,0.333,0.333
Actr3_Coro1a,0.333,0.333
Alg1_Itgav,0.333,0.333
Taf11_Timm9,0.333,0.333
Dnajc9_Dapk1,0.333,0.333
Preb_Plcb4,0.333,0.333
Pnisr_Ifi27l2a,0.333,0.333
Sbds_Txnip,0.333,0.333
Myh9_Cat,0.333,0.333
Ddx10_Gng11,0.333,0.333
Alg1_Ifngr1,0.333,0.333
Sbds_Mif,0.333,0.333
Brap_Malat1,0.333,0.333
Mgat1_Dusp1,0.333,0.333
Ticam1_Clec9a,0.333,0.333
Eif4g2_H2bc4,0.333,0.333
Tnfrsf1b_Ddx18,0.333,0.333
Isca1_Antxr2,0.333,0.333
Stat2_Gda,0.333,0.333
Rab1a_ENSMUSG00000121501,0.333,0.333
Syk_C3ar1,0.333,0.333
Actb_Sdc4,0.333,0.333
Wdr73_Irf8,0.333,0.333
Isca1_Clic5,0.333,0.333
Sod1_B930036N10Rik,0.333,0.333
Uhrf1_Cxcl11,0.333,0.333
Dnajc9_4930434J08Rik,0.333,0.333
Zfp407_Mgst3,0.333,0.333
Fcf1_Prpf38a,0.333,0.333
Ticam1_Itgb8,0.333,0.333
Lsm4_Slc2a6,0.333,0.333
Orc3_Rab7b,0.333,0.333
Fcf1_Ass1,0.333,0.333
Aars_Ptprm,0.333,0.333
Lin52_Hjurp,0.333,0.333
Ints5_Plxna4os1,0.333,0.333
Vps54_Eeig2,0.333,0.333
Vps37a_Slc7a11,0.333,0.333
Bub3_Lsp1,0.333,0.333
Tnfrsf1b_Bin2,0.333,0.333
Nudc_Gas5,0.333,0.333
Aars_Atf4,0.333,0.333
Csnk2b_Gsdmd,0.333,0.333
Arpc4_Cnn2,0.333,0.333
Mcm6_Ptprm,0.333,0.333
Ap3d1_Tdp2,0.333,0.333
Dnttip1_Ripk2,0.333,0.333
Arpc4_Slc7a11,0.333,0.333
Ube2n_Peli1,0.333,0.333
Gemin5_H2bc4,0.333,0.333
Ddx10_Trmt61b,0.333,0.333
Preb_Cyb5a,0.333,0.333
Fcf1_Ccl12,0.333,0.333
Uhrf1_Midn,0.333,0.333
Xpr1_Pcgf5,0.333,0.333
Tsc1_Col11a2,0.333,0.333
Actr3_Hmga2,0.333,0.333
Nfkb1_Ppfia3,0.333,0.333
Ints5_Mgst3,0.333,0.333
Eif4g2_Hira,0.333,0.333
Wdr82_Snhg8,0.333,0.333
Wdr73_Tut4,0.333,0.333
Arpc4_Itgb8,0.333,0.333
Slc35b1_Flrt2,0.333,0.333
Ticam1_Trem1,0.333,0.333
Zeb2_Snhg8,0.333,0.333
Ccdc174_Clic5,0.333,0.333
Rprd2_Jdp2,0.333,0.333
Vps54_Soat2,0.333,0.333
Zeb2_Hamp,0.333,0.333
Rprd2_Hyou1,0.333,0.333
Xpr1_Dhrs1,0.333,0.333
Orc3_Gng11,0.333,0.333
Ist1_Cd274,0.333,0.333
Slc35b1_Snhg20,0.333,0.333
Actr8_Uhrf1bp1l,0.333,0.333
Actb_Actn1,0.333,0.333
Fcf1_Tubb5,0.333,0.333
Vps16_Flrt2,0.333,0.333
Alg1_Ctsd,0.333,0.333
Rbm27_Gm56864,0.333,0.333
Lsm4_Ccl12,0.333,0.333
Mettl14_Cyb5a,0.333,0.333
Nfkb1_Gadd45a,0.333,0.333
Nfkb1_St18,0.333,0.333
Dnttip1_Dusp6,0.333,0.333
Setd1b_Il36a,0.333,0.333
Wdr73_Tspoap1,0.333,0.333
Sod1_Mdm2,0.333,0.333
Snapc5_Irf7,0.333,0.333
Pbrm1_Mctp1,0.333,0.333
Elp5_Cyb5a,0.333,0.333
Map3k8_Aebp2,0.333,0.333
Rprd2_Taf15,0.333,0.333
Ddx10_Adgrl2,0.333,0.333
Taf11_Clec12a,0.333,0.333
Ap3d1_Cpeb4,0.333,0.333
Mepce_Or8b53,0.333,0.333
Elp5_Acsl1,0.333,0.333
Fcf1_Mcu,0.333,0.333
Ppwd1_C1qa,0.333,0.333
Lemd3_Palld,0.333,0.333
Vps52_Rgs14,0.333,0.333
Rpf2_Tubb2a,0.333,0.333
Ppwd1_Cd274,0.333,0.333
Wdr73_Tma16,0.333,0.333
Polr2g_Lgmn,0.333,0.333
Cebpb_Fmr1nb,0.333,0.333
Dnajc9_Slc8a1,0.333,0.333
Ap3d1_Zfp36l2,0.333,0.333
Pak2_Gas6,0.333,0.333
Elp5_St18,0.333,0.333
Polr2j_Gas6,0.333,0.333
Ist1_Ppfia3,0.333,0.333
Preb_Ptprs,0.333,0.333
Wdr74_Msi2,0.333,0.333
Plcg2_Hmga1,0.333,0.333
Tnfrsf1b_Lipg,0.333,0.333
Wasf2_Plk2,0.333,0.333
Trappc4_Samd11,0.333,0.333
Nfkb1_Dgkh,0.333,0.333
Xpr1_Tanc2,0.333,0.333
Sod1_5930403N24Rik,0.333,0.333
Wdr74_Smim14,0.333,0.333
Rhbdf2_Hmga2,0.333,0.333
Lin52_Hrob,0.333,0.333
Pnisr_Gstm1,0.333,0.333
Arpc4_Gstm1,0.333,0.333
Zbtb14_Pirb,0.333,0.333
Irf2bp2_Apoe,0.333,0.333
Ppwd1_Spopl,0.333,0.333
Elp5_Coro1a,0.333,0.333
Rbm27_Pik3cg,0.333,0.333
Map3k8_Hdlbp,0.333,0.333
Taf11_Dnaja1,0.333,0.333
Slc35b1_Sdf2l1,0.333,0.333
Stat1_Isg20,0.333,0.333
Vps37a_Gstm1,0.333,0.333
Setd1b_Adgre1,0.333,0.333
Rprd2_Bloc1s6,0.333,0.333
Tnfrsf1b_Ptgs2,0.333,0.333
Nfkb1_H2bc4,0.333,0.333
Zc3h13_Cd52,0.333,0.333
Plcg2_Rhoq,0.333,0.333
Rpf2_Tet2,0.333,0.333
Xpr1_Gstm1,0.333,0.333
Rab1a_Slc7a11,0.333,0.333
Snapc5_Il1rl2,0.333,0.333
Rbm27_Actg1,0.333,0.333
Vps54_Cx3cr1,0.333,0.333
Pak2_Cst3,0.333,0.333
Tsr2_Actg1,0.333,0.333
Preb_Sdf2l1,0.333,0.333
Taf11_Ass1,0.333,0.333
Snapc5_Snhg8,0.333,0.333
Pak2_Cnn2,0.333,0.333
Rhbdf2_Gm56817,0.333,0.333
Ints5_Isg20,0.333,0.333
Sod1_Tet2,0.333,0.333
Wasf2_C1qa,0.333,0.333
Ticam1_Tmsb10,0.333,0.333
Elp5_Fut8,0.333,0.333
Gemin5_H4c8,0.333,0.333
Snapc5_Hdlbp,0.333,0.333
Myh9_Fabp5,0.333,0.333
Ticam1_Ass1,0.333,0.333
Lamtor1_Ephx1,0.333,0.333
Zeb2_F11r,0.333,0.333
Lin52_2700099C18Rik,0.333,0.333
Dnajc9_Dusp2,0.333,0.333
Znhit2_Sertad2,0.333,0.333
Atp2a2_Cuedc1,0.333,0.333
Vps52_Ptgs2,0.333,0.333
Fip1l1_Dnajb3,0.333,0.333
Mgat1_Mafb,0.333,0.333
Brap_Ppfibp1,0.333,0.333
Polr2j_Ifi203,0.333,0.333
Irf2bp2_Vim,0.333,0.333
Csnk2b_Havcr2,0.333,0.333
Aars_Rac2,0.333,0.333
Mgat1_Mitf,0.333,0.333
Fam50a_C1qa,0.333,0.333
Nudc_Atp8b4,0.333,0.333
Tsr2_Tnfaip3,0.333,0.333
Naa30_Ifi27l2a,0.333,0.333
Lsm4_Nudt13,0.333,0.333
Lsm4_Parp14,0.333,0.333
Zfp407_Blmh,0.333,0.333
Alg1_Vps13d,0.333,0.333
Stat1_Ifi203,0.333,0.333
Zbtb14_Ccdc88a,0.333,0.333
Atp6ap1_C1qc,0.333,0.333
Zbtb14_Limd2,0.333,0.333
Ctr9_Prkce,0.333,0.333
Syk_Ptgs2,0.333,0.333
Preb_Fabp3,0.333,0.333
Zc3h18_Hdac9,0.333,0.333
Mepce_Itpr1,0.333,0.333
Bub3_Tmem134,0.333,0.333
Znhit2_Pld3,0.333,0.333
Pnisr_H4c16,0.333,0.333
Ints5_Actn1,0.333,0.333
Mepce_Lsp1,0.333,0.333
Naa30_Txnrd1,0.333,0.333
Znhit2_Antxr2,0.333,0.333
Lamtor1_Fabp3,0.333,0.333
Rbm27_Nfkbid,0.333,0.333
Csnk2b_Cystm1,0.333,0.333
Yae1d1_Gng11,0.333,0.333
Mcm6_Phlda1,0.333,0.333
Maea_Arhgap24,0.333,0.333
Bptf_Ppfia3,0.333,0.333
Zfp407_Ifit1bl1,0.333,0.333
Tnfrsf1b_Eprs,0.333,0.333
Rpf2_Aff1,0.333,0.333
Bptf_Atp8b4,0.333,0.333
Map3k8_AI504432,0.333,0.333
Slc35b1_C1qc,0.333,0.333
Preb_Fabp5,0.333,0.333
Isca1_Snhg8,0.333,0.333
Ctr9_Tnfsf13b,0.333,0.333
Alg1_Adal,0.333,0.333
Arpc4_Plxna1,0.333,0.333
Ap3d1_H2bc3,0.333,0.333
Gemin5_Snhg8,0.333,0.333
Fcf1_Gm56496,0.333,0.333
Nfkb1_Pdia6,0.333,0.333
Vps54_Slc7a11,0.333,0.333
Ap3d1_Slc2a1,0.333,0.333
Map3k8_Fpr1,0.333,0.333
Cog7_Hyou1,0.333,0.333
Snapc5_Txnip,0.333,0.333
Wdr74_Dpp7,0.333,0.333
Bub3_Gpx1,0.333,0.333
Stat2_Srgn,0.333,0.333
Ints5_Zbtb20,0.333,0.333
Stat1_Fcgr1,0.333,0.333
Nat10_Hdac9,0.333,0.333
Stat1_Ak1,0.333,0.333
Actr8_Rabgap1l,0.333,0.333
Wdr82_Rbpj,0.333,0.333
Fip1l1_Srxn1,0.333,0.333
Zbtb14_Nptx1,0.333,0.333
Znhit2_Vim,0.333,0.333
Zc3h4_Eva1b,0.333,0.333
Atp2a2_Rcan1,0.333,0.333
Rhbdf2_G530011O06Rik,0.333,0.333
Ddx10_Ptgs2,0.333,0.333
Vps54_Mpeg1,0.333,0.333
Xpr1_Ifi27l2a,0.333,0.333
Irf2bp2_Sh2b1,0.333,0.333
Lsm4_A930033H14Rik,0.333,0.333
Wdr82_Ms4a6c,0.333,0.333
Irf2bp2_Cat,0.333,0.333
Cops5_Vim,0.333,0.333
Sod1_Vim,0.333,0.333
Tsr2_Nrxn1,0.333,0.333
Plcg2_Flot1,0.333,0.333
Lsm4_Nup210l,0.333,0.333
Ticam1_Cx3cl1,0.333,0.333
Zbtb7a_Peli1,0.333,0.333
Sod1_H4c8,0.333,0.333
Ube2n_Cd274,0.333,0.333
Wdr74_Itgav,0.333,0.333
Isca1_Rhov,0.333,0.333
Csnk2b_Tanc2,0.333,0.333
Zc3h18_1500011B03Rik,0.333,0.333
Nfkb1_Metrnl,0.333,0.333
Rbm27_C1qc,0.333,0.333
Fcf1_Gmfg,0.333,0.333
Wdr73_F830045P16Rik,0.333,0.333
Orc3_Rabggtb,0.333,0.333
Vps37a_Srxn1,0.333,0.333
Csnk2b_Mmp8,0.333,0.333
Slc35b1_Ms4a6c,0.333,0.333
Cops5_Pirb,0.333,0.333
Tsc1_Dlg1,0.333,0.333
Tsc1_Atf4,0.333,0.333
Cog7_Sdf2l1,0.333,0.333
Dnttip1_Pltp,0.333,0.333
Pbrm1_Hmgn3,0.333,0.333
Dnttip1_Peli1,0.333,0.333
Rab1a_Cd74,0.333,0.333
