id,prediction_up,prediction_down
Gemin5_Trp53inp1,0.333,0.333
Tsr2_Wfdc17,0.333,0.333
Csnk2b_Inka2,0.333,0.333
Ube2n_Tubb2a,0.333,0.333
Wasf2_Tgfbi,0.333,0.333
Sbds_Cd274,0.333,0.333
Cops5_Tnfaip3,0.333,0.333
Stat2_Slfn8,0.333,0.333
Alg1_A730081D07Rik,0.333,0.333
Rbm27_Fam20c,0.333,0.333
Fip1l1_Ubqln2,0.333,0.333
Actr8_Gm2a,0.333,0.333
Ddx10_Cst3,0.333,0.333
Xpr1_Abcb1b,0.333,0.333
Setd1b_Sdc4,0.333,0.333
Arpc4_Mgst3,0.333,0.333
Ap3d1_Lpl,0.333,0.333
Cebpb_Clec4a2,0.333,0.333
Atp2a2_Ccl12,0.333,0.333
Rpf2_Apoe,0.333,0.333
Atp6ap1_Ifit1,0.333,0.333
Eif4g2_Prdx2,0.333,0.333
Snapc5_H2bc4,0.333,0.333
Taf11_Ctsd,0.333,0.333
Vps54_Sec23a,0.333,0.333
Yae1d1_C430014B12Rik,0.333,0.333
Bptf_Fabp5,0.333,0.333
Actr3_Irf7,0.333,0.333
Actb_Psap,0.333,0.333
Rab1a_Gas8,0.333,0.333
Mgat1_Sdf2l1,0.333,0.333
Xpr1_Uhrf1bp1l,0.333,0.333
Lamtor1_Gart,0.333,0.333
Stat2_Cd40,0.333,0.333
Nudc_Gmppb,0.333,0.333
Rbm27_Flt1,0.333,0.333
Syk_Apobec3,0.333,0.333
Actr8_Lsp1,0.333,0.333
Ppwd1_Mtss1,0.333,0.333
Xpr1_4930579C12Rik,0.333,0.333
Fcf1_Isg20,0.333,0.333
Sugt1_Slc2a6,0.333,0.333
Mcm6_Lpcat2,0.333,0.333
Pak2_Plxnd1,0.333,0.333
Tnfrsf1b_Ass1,0.333,0.333
Nfkb1_Lcn2,0.333,0.333
Wdr74_Fgr,0.333,0.333
Mcm6_C1qa,0.333,0.333
Polr2g_Nos2,0.333,0.333
Pbrm1_Cd74,0.333,0.333
Ints5_Timm9,0.333,0.333
Cog7_Fgf11,0.333,0.333
Bptf_1600014C10Rik,0.333,0.333
Lemd3_Slc49a4,0.333,0.333
Nudc_Gm16175,0.333,0.333
Xpr1_Srxn1,0.333,0.333
Fip1l1_H1f4,0.333,0.333
Ppie_Pls3,0.333,0.333
Bptf_Uqcc4,0.333,0.333
Polr2g_Gm32611,0.333,0.333
Vps52_Flot1,0.333,0.333
Lemd3_Lpl,0.333,0.333
Cebpb_Cd74,0.333,0.333
Actb_Mamdc2,0.333,0.333
Dnttip1_Ptprs,0.333,0.333
Ppie_Ms4a6c,0.333,0.333
Plcg2_Srsf7,0.333,0.333
Mcm6_Atf4,0.333,0.333
Nat10_2900060B14Rik,0.333,0.333
Polr2j_Arid1a,0.333,0.333
Fip1l1_Cdca2,0.333,0.333
Sugt1_Slc7a11,0.333,0.333
Stat1_F10,0.333,0.333
Nfkb1_Hdac9,0.333,0.333
Zfp407_C3ar1,0.333,0.333
Lsm4_Pdlim5,0.333,0.333
Zbtb14_Irf7,0.333,0.333
Rpf2_Glp2r,0.333,0.333
Pnisr_Tnfsf12,0.333,0.333
Mgat1_Plk2,0.333,0.333
Arpc4_Rbpms,0.333,0.333
Irf2bp2_Gca,0.333,0.333
Lin52_Rassf4,0.333,0.333
Snapc5_Dancr,0.333,0.333
Fam50a_Slc7a8,0.333,0.333
Ube2n_Gas5,0.333,0.333
Eif4g2_Psmg2,0.333,0.333
Bub3_Ccl12,0.333,0.333
Ticam1_Il27,0.333,0.333
Maea_Sntb1,0.333,0.333
Aars_Hspa9,0.333,0.333
Zbtb14_Txnip,0.333,0.333
Lsm4_Dnaja1,0.333,0.333
Zc3h13_Il27,0.333,0.333
Orc3_Cbr3,0.333,0.333
Brap_Ptprn,0.333,0.333
Isca1_Prelid2,0.333,0.333
Sbds_Cd40,0.333,0.333
Slc35b1_H2bc18,0.333,0.333
Mgat1_Ccnd2,0.333,0.333
Rhbdf2_Trim12a,0.333,0.333
Xpr1_Cbr3,0.333,0.333
Mgat1_Fabp3,0.333,0.333
Ccdc174_H2bc4,0.333,0.333
Irf2bp2_Hook3,0.333,0.333
Sbds_Acaa2,0.333,0.333
Stat2_Usp18,0.333,0.333
Mepce_Txnrd1,0.333,0.333
Map3k8_Pirb,0.333,0.333
Slc35b1_Trabd,0.333,0.333
Sugt1_Parp8,0.333,0.333
Nfkb1_Rac2,0.333,0.333
Snapc5_Layn,0.333,0.333
Mettl14_Isy1,0.333,0.333
Pbrm1_Slc28a2,0.333,0.333
Ticam1_Irak3,0.333,0.333
Vps52_C3ar1,0.333,0.333
Vps16_Coro1a,0.333,0.333
Mettl14_Metrnl,0.333,0.333
Tsc1_Actg1,0.333,0.333
Znhit2_Irf7,0.333,0.333
Atp2a2_Plxna1,0.333,0.333
Naa30_Ube2t,0.333,0.333
Map3k8_Gm56663,0.333,0.333
Zbtb7a_Lcn2,0.333,0.333
Rab1a_Slc25a25,0.333,0.333
Zfp407_Tnfsf12,0.333,0.333
Syk_Cdkn1a,0.333,0.333
Irf2bp2_Mrpl45,0.333,0.333
Map3k8_Prkce,0.333,0.333
Rhbdf2_Phlda1,0.333,0.333
Rab1a_Sp140,0.333,0.333
Tnfrsf1b_Eeig2,0.333,0.333
Rab1a_Rnh1,0.333,0.333
Rprd2_4632427E13Rik,0.333,0.333
Mepce_Add1,0.333,0.333
Tnfrsf1b_Zdhhc14,0.333,0.333
Zfp407_Tma16,0.333,0.333
Lamtor1_Glis3,0.333,0.333
Lemd3_ENSMUSG00000121501,0.333,0.333
Csnk2b_Ctsd,0.333,0.333
Setd1b_Gm46189,0.333,0.333
Xpr1_Tspoap1,0.333,0.333
Cog7_Pls3,0.333,0.333
Sugt1_Rictor,0.333,0.333
Syk_Lin7b,0.333,0.333
Ddx10_Flot1,0.333,0.333
Rbm27_Coro1a,0.333,0.333
Slc35b1_Pdia4,0.333,0.333
Lsm4_Ddx23,0.333,0.333
Taf11_Leprotl1,0.333,0.333
Wdr82_Actg1,0.333,0.333
Stat2_Lnpk,0.333,0.333
Dnajc9_Mmp13,0.333,0.333
Ist1_Samd8,0.333,0.333
Zc3h18_Ripk2,0.333,0.333
Setd1b_Cst3,0.333,0.333
Myh9_Antxr2,0.333,0.333
Map3k8_Nrp2,0.333,0.333
Cebpb_Lpl,0.333,0.333
Ist1_Naip2,0.333,0.333
Ccdc174_Plk2,0.333,0.333
Brap_Limk1,0.333,0.333
Elp5_Pirb,0.333,0.333
Syk_Atf3,0.333,0.333
Ist1_Hmga2,0.333,0.333
Ppie_Stat3,0.333,0.333
Pnisr_Cd52,0.333,0.333
Polr2j_Nos2,0.333,0.333
Rhbdf2_Lpcat2,0.333,0.333
Vps16_Cyb5a,0.333,0.333
Polr2g_Bin2,0.333,0.333
Fcf1_Ifi27l2a,0.333,0.333
Zbtb14_4632427E13Rik,0.333,0.333
Vps37a_Nup210l,0.333,0.333
Bub3_Glmn,0.333,0.333
Ppwd1_Sdf2l1,0.333,0.333
Zbtb7a_Plscr3,0.333,0.333
Gemin5_Acsl1,0.333,0.333
Pak2_Cx3cl1,0.333,0.333
Nudc_H2bc4,0.333,0.333
Lemd3_Abhd5,0.333,0.333
Cebpb_Malat1,0.333,0.333
Tnfrsf1b_S100a13,0.333,0.333
Zc3h4_Gm32611,0.333,0.333
Orc3_Spic,0.333,0.333
Rab1a_Hmga1,0.333,0.333
Rab1a_Plxna1,0.333,0.333
Cebpb_Slc9a9,0.333,0.333
Wdr73_Peg13,0.333,0.333
Ccdc174_Sgpl1,0.333,0.333
Plcg2_Ass1,0.333,0.333
Ppwd1_Pde4d,0.333,0.333
Vps54_Lsp1,0.333,0.333
Atp2a2_Mier1,0.333,0.333
Dnttip1_Ppfia3,0.333,0.333
Fam50a_Ifi209,0.333,0.333
Plcg2_C3ar1,0.333,0.333
Ctr9_Taf15,0.333,0.333
Vps37a_Tnfrsf26,0.333,0.333
Yae1d1_Gas8,0.333,0.333
Sugt1_Irgm2,0.333,0.333
Zc3h18_F11r,0.333,0.333
Actb_Kif17,0.333,0.333
Stat2_Ifit1,0.333,0.333
Atp2a2_Irgm2,0.333,0.333
Vps37a_Abcb4,0.333,0.333
Sbds_1500011B03Rik,0.333,0.333
Lemd3_Cd74,0.333,0.333
Mcm6_Dcp1a,0.333,0.333
Orc3_Pank3,0.333,0.333
Ap3d1_Gmfg,0.333,0.333
Zc3h18_C1qc,0.333,0.333
Aars_C1qc,0.333,0.333
Sbds_Ift88,0.333,0.333
Atp6ap1_Flrt2,0.333,0.333
Preb_Kdelr2,0.333,0.333
Vps16_Creg2,0.333,0.333
Actr8_Gmfg,0.333,0.333
Map3k8_Rrs1,0.333,0.333
Slc35b1_Hyou1,0.333,0.333
Cops5_Ccdc7a,0.333,0.333
Wdr82_Fabp3,0.333,0.333
Cebpb_Ifi203,0.333,0.333
Wdr73_Ifi27l2a,0.333,0.333
Syk_Txnrd1,0.333,0.333
Trappc4_Gm41409,0.333,0.333
Sbds_Gm56864,0.333,0.333
Isca1_Coro1a,0.333,0.333
Bptf_Jdp2,0.333,0.333
Fam50a_Sgk1,0.333,0.333
Zfp407_Soat2,0.333,0.333
Eif4g2_Gm14636,0.333,0.333
Dnttip1_Hdac9,0.333,0.333
Wdr73_Srxn1,0.333,0.333
Sugt1_Palld,0.333,0.333
Snapc5_1500011B03Rik,0.333,0.333
Ppie_Gas5,0.333,0.333
Lemd3_Rnf180,0.333,0.333
Ccdc174_Ephx1,0.333,0.333
Sbds_Pappa2,0.333,0.333
Vps54_Palld,0.333,0.333
Orc3_Pde2a,0.333,0.333
Ist1_Rcor2,0.333,0.333
Nat10_Cyb5a,0.333,0.333
Mcm6_Ms4a7,0.333,0.333
Zc3h18_G530011O06Rik,0.333,0.333
Tsr2_Gdf3,0.333,0.333
Actb_Cst3,0.333,0.333
Naa30_Zbtb21,0.333,0.333
Fam50a_Hook3,0.333,0.333
Uhrf1_Ass1,0.333,0.333
Ticam1_Asf1a,0.333,0.333
Atp6ap1_Gadd45a,0.333,0.333
Lsm4_Gstm1,0.333,0.333
Map3k8_Cbfb,0.333,0.333
Isca1_Cat,0.333,0.333
Uhrf1_Irgm2,0.333,0.333
Rab1a_Tanc2,0.333,0.333
Maea_Zc3h4,0.333,0.333
Wasf2_Flrt2,0.333,0.333
Ppwd1_Sla,0.333,0.333
Vps52_Clec9a,0.333,0.333
Rhbdf2_Snhg8,0.333,0.333
Wdr82_Gm13684,0.333,0.333
Plcg2_Dusp2,0.333,0.333
Mettl14_Tnf,0.333,0.333
Naa30_Nfkbiz,0.333,0.333
Irf2bp2_Arg2,0.333,0.333
Wdr82_Pirb,0.333,0.333
Cops5_Tet2,0.333,0.333
Mcm6_Aff1,0.333,0.333
Znhit2_Fabp3,0.333,0.333
Mettl14_Ms4a6c,0.333,0.333
Map3k8_Ldha,0.333,0.333
Ticam1_Ndst1,0.333,0.333
Sugt1_Cask,0.333,0.333
Zc3h18_Fpr1,0.333,0.333
Zeb2_Cited2,0.333,0.333
Sugt1_Casp8ap2,0.333,0.333
Rhbdf2_Txnip,0.333,0.333
Ints5_Cmtm7,0.333,0.333
Ppwd1_Wfdc17,0.333,0.333
Sugt1_Cxcl11,0.333,0.333
Actr3_S100a4,0.333,0.333
Actr8_Eeig2,0.333,0.333
Map3k8_Wfdc17,0.333,0.333
Tsc1_Pld3,0.333,0.333
Isca1_Pla2g7,0.333,0.333
Lin52_Tacc3,0.333,0.333
Map3k8_Airn,0.333,0.333
Znhit2_Gm10134,0.333,0.333
Ticam1_Gmfg,0.333,0.333
Myh9_Rac2,0.333,0.333
Rhbdf2_C1qc,0.333,0.333
Vps54_Gpx1,0.333,0.333
Polr2j_Itgav,0.333,0.333
Cebpb_Slc16a10,0.333,0.333
Zbtb7a_Dbp,0.333,0.333
Bub3_Cd52,0.333,0.333
Eif4g2_Myo5a,0.333,0.333
Zbtb7a_Hmga2,0.333,0.333
Ctr9_Gm57337,0.333,0.333
Naa30_Il27,0.333,0.333
Mgat1_Pla2g7,0.333,0.333
Tsr2_Selenom,0.333,0.333
Actr3_Sirpb1c,0.333,0.333
Cebpb_Pank3,0.333,0.333
Zfp407_Pgam1,0.333,0.333
Ist1_Wfdc17,0.333,0.333
Stat1_Spaca6,0.333,0.333
Ppwd1_Gatm,0.333,0.333
Maea_Gm2087,0.333,0.333
Sbds_Prdx2,0.333,0.333
Vps52_Itgav,0.333,0.333
Ints5_Raph1,0.333,0.333
Wdr82_Limd2,0.333,0.333
Setd1b_C3ar1,0.333,0.333
Sod1_Mif,0.333,0.333
Rpf2_Igsf9,0.333,0.333
Polr2j_Mycbp2,0.333,0.333
Lsm4_Cbr3,0.333,0.333
Brap_Flna,0.333,0.333
Eif4g2_Alg14,0.333,0.333
Eif4g2_Cdkn1c,0.333,0.333
Maea_Dhrs1,0.333,0.333
Atp6ap1_Lcn2,0.333,0.333
Naa30_Plxna1,0.333,0.333
Nfkb1_Ms4a6c,0.333,0.333
Tsr2_Pdia6,0.333,0.333
Polr2j_Fcgr1,0.333,0.333
Mcm6_Tgfbi,0.333,0.333
Wasf2_Dusp6,0.333,0.333
Cebpb_Gsdmd,0.333,0.333
Zc3h18_Sertad2,0.333,0.333
Preb_Trp53rkb,0.333,0.333
Lin52_Pycard,0.333,0.333
Mettl14_Kdelr2,0.333,0.333
Pbrm1_Ptgs2,0.333,0.333
Nfkb1_Fabp5,0.333,0.333
Wdr73_Pde2a,0.333,0.333
Rhbdf2_Plk2,0.333,0.333
Sbds_Ifit1,0.333,0.333
Wdr74_Fcgr1,0.333,0.333
Polr2j_Ccl12,0.333,0.333
Lemd3_Gm57096,0.333,0.333
Wasf2_Dancr,0.333,0.333
Preb_Hdlbp,0.333,0.333
Mepce_Gng11,0.333,0.333
Alg1_Cobll1,0.333,0.333
Actb_Palld,0.333,0.333
Trappc4_Smim14,0.333,0.333
Zeb2_Trps1,0.333,0.333
Cebpb_Msi2,0.333,0.333
Tnfrsf1b_Slc7a11,0.333,0.333
Vps16_Ms4a7,0.333,0.333
Mepce_Hmgn3,0.333,0.333
Nat10_Naip2,0.333,0.333
Brap_Chtf18,0.333,0.333
Plcg2_Plp2,0.333,0.333
Map3k8_F11r,0.333,0.333
Atp6ap1_Herc6,0.333,0.333
Elp5_Irf7,0.333,0.333
Cops5_Cyb5a,0.333,0.333
Cog7_Fpr1,0.333,0.333
Zc3h13_Serpinb9,0.333,0.333
Rpf2_Lyz2,0.333,0.333
Actb_Grm5,0.333,0.333
Brap_Hgsnat,0.333,0.333
Tnfrsf1b_Msi2,0.333,0.333
Taf11_Lgmn,0.333,0.333
Pbrm1_Tnfsf12,0.333,0.333
Polr2g_Txnrd1,0.333,0.333
Ube2n_Pgm2l1,0.333,0.333
Ube2n_AI504432,0.333,0.333
Ccdc174_Vim,0.333,0.333
Nfkb1_Tubb2a,0.333,0.333
Irf2bp2_Tubb2a,0.333,0.333
Rhbdf2_Dancr,0.333,0.333
Lamtor1_Fam20c,0.333,0.333
Bptf_Spp1,0.333,0.333
Atp2a2_Lpl,0.333,0.333
Bptf_Actg1,0.333,0.333
Map3k8_Fcgr3,0.333,0.333
Tsc1_Cd274,0.333,0.333
Sod1_Gm14051,0.333,0.333
Ppie_Slc20a1,0.333,0.333
Taf11_Pnp2,0.333,0.333
Rbm27_S100a4,0.333,0.333
Tsc1_Cdkn1c,0.333,0.333
Rbm27_Dgkh,0.333,0.333
Zc3h4_Gm57096,0.333,0.333
Lin52_Ucp2,0.333,0.333
Myh9_Hdac9,0.333,0.333
Mettl14_Polr2h,0.333,0.333
Polr2g_Blmh,0.333,0.333
Zeb2_Taf15,0.333,0.333
Aars_Rbpj,0.333,0.333
Nudc_Naip2,0.333,0.333
Plcg2_Rnf31,0.333,0.333
Ddx10_Cdkn1a,0.333,0.333
Stat2_Mndal,0.333,0.333
Znhit2_Ppp1r15a,0.333,0.333
Zeb2_Abcc5,0.333,0.333
Snapc5_4930599N23Rik,0.333,0.333
Cops5_Eno4,0.333,0.333
Tsc1_Ms4a6c,0.333,0.333
Zbtb14_Slpi,0.333,0.333
Irf2bp2_Rnf145,0.333,0.333
Ppie_Apoe,0.333,0.333
Mettl14_Fabp5,0.333,0.333
Rbm27_Stk40,0.333,0.333
Aars_Mx1,0.333,0.333
Nudc_Pld3,0.333,0.333
Taf11_Rcbtb2,0.333,0.333
Lin52_Pcgf5,0.333,0.333
Mgat1_Plcb4,0.333,0.333
Cog7_S100a4,0.333,0.333
Arpc4_Hrob,0.333,0.333
Bub3_Hgsnat,0.333,0.333
Fcf1_Arhgap25,0.333,0.333
Elp5_Gadd45a,0.333,0.333
Znhit2_Rac2,0.333,0.333
Zeb2_Ccnd2,0.333,0.333
Actb_Rere,0.333,0.333
Actr3_Pla2g7,0.333,0.333
Zc3h13_Gas6,0.333,0.333
Ppie_Pirb,0.333,0.333
Arpc4_Gm10522,0.333,0.333
Znhit2_Ms4a7,0.333,0.333
Actr3_Flt1,0.333,0.333
Xpr1_Slc7a11,0.333,0.333
Xpr1_Gas6,0.333,0.333
Nat10_Apoe,0.333,0.333
Actb_Hmgn3,0.333,0.333
Znhit2_Pirb,0.333,0.333
Bub3_Basp1,0.333,0.333
Trappc4_Aasdhppt,0.333,0.333
Zbtb14_Tacc1,0.333,0.333
Ppie_Tceal8,0.333,0.333
Csnk2b_Sros1,0.333,0.333
Nfkb1_Ifit1,0.333,0.333
Rpf2_Pdia6,0.333,0.333
Bub3_Ifi27l2a,0.333,0.333
Stat1_Ifi27l2a,0.333,0.333
Brap_Slc16a10,0.333,0.333
Zc3h4_Pter,0.333,0.333
Cebpb_Dusp2,0.333,0.333
Wdr73_Zbtb20,0.333,0.333
Ube2n_Ifi209,0.333,0.333
Snapc5_H4c8,0.333,0.333
Rbm27_Snhg8,0.333,0.333
Arpc4_Msi2,0.333,0.333
Sod1_Hspa9,0.333,0.333
Zfp407_Fcgr1,0.333,0.333
Zc3h18_Igsf9,0.333,0.333
Isca1_Ephx1,0.333,0.333
Polr2j_Astl,0.333,0.333
Xpr1_Hmga1,0.333,0.333
Lin52_Bub1,0.333,0.333
Vps54_Gas6,0.333,0.333
Nudc_Lyz2,0.333,0.333
Wdr73_Ass1,0.333,0.333
Atp2a2_Nupr1,0.333,0.333
Ccdc174_Ripk2,0.333,0.333
Actr3_Sgk1,0.333,0.333
Atp6ap1_Hmga2,0.333,0.333
Orc3_Slfn5,0.333,0.333
Mepce_Cystm1,0.333,0.333
Polr2g_Ctsd,0.333,0.333
Wasf2_Flt1,0.333,0.333
Ddx10_Ass1,0.333,0.333
Nat10_Pdia6,0.333,0.333
Uhrf1_Elf1,0.333,0.333
Nudc_Pla2g7,0.333,0.333
Zc3h13_Psap,0.333,0.333
Trappc4_Gpx1,0.333,0.333
Tnfrsf1b_Ifi27l2a,0.333,0.333
Stat1_Sp140,0.333,0.333
Vps52_Zfp36l2,0.333,0.333
Nudc_Cyb5a,0.333,0.333
Gemin5_Ms4a6c,0.333,0.333
Rprd2_Gca,0.333,0.333
Gemin5_Metrnl,0.333,0.333
Dnajc9_Ucp2,0.333,0.333
Cops5_Cat,0.333,0.333
Myh9_Hmga2,0.333,0.333
Plcg2_Ccl12,0.333,0.333
Vps52_Slc7a11,0.333,0.333
Lemd3_Nudt13,0.333,0.333
Zeb2_Spp1,0.333,0.333
Dnttip1_F11r,0.333,0.333
Actb_Nr1d1,0.333,0.333
Zc3h13_Tnfrsf26,0.333,0.333
Wdr73_Flot1,0.333,0.333
Xpr1_Dnaja1,0.333,0.333
Brap_Ass1,0.333,0.333
Taf11_Clec4a2,0.333,0.333
Ccdc174_Gm56663,0.333,0.333
Maea_Glmn,0.333,0.333
Lsm4_Rassf4,0.333,0.333
Syk_Sdc4,0.333,0.333
Trappc4_Tmem134,0.333,0.333
Nat10_Actg1,0.333,0.333
Eif4g2_C1qc,0.333,0.333
Mcm6_Dcaf1,0.333,0.333
Pak2_Spic,0.333,0.333
Mettl14_Irf7,0.333,0.333
Ap3d1_Gm28192,0.333,0.333
Fip1l1_Tspoap1,0.333,0.333
Slc35b1_Sgk1,0.333,0.333
Mepce_Gm56496,0.333,0.333
Wdr74_Cdkn1a,0.333,0.333
Zbtb14_Ifit1,0.333,0.333
Uhrf1_Psap,0.333,0.333
Cebpb_Irak3,0.333,0.333
Yae1d1_C3ar1,0.333,0.333
Zc3h18_Pitpnc1,0.333,0.333
Ctr9_Ripk2,0.333,0.333
Vps52_Speg,0.333,0.333
Rbm27_Dennd1b,0.333,0.333
Nat10_Sdf2l1,0.333,0.333
Rbm27_Dancr,0.333,0.333
Vps16_Tubb2a,0.333,0.333
Mettl14_9930111J21Rik2,0.333,0.333
Nfkb1_Gab1,0.333,0.333
Mepce_Zfp36l2,0.333,0.333
Rab1a_Itgb8,0.333,0.333
Rab1a_Ifngr1,0.333,0.333
Setd1b_Gpx1,0.333,0.333
Snapc5_Gda,0.333,0.333
Tsc1_Stag1,0.333,0.333
Sbds_Pdxp,0.333,0.333
Dnttip1_Cat,0.333,0.333
Xpr1_Mad2l1,0.333,0.333
Rprd2_Lcn2,0.333,0.333
Stat1_Rab40c,0.333,0.333
Xpr1_Mctp1,0.333,0.333
Nat10_Hmga2,0.333,0.333
Ap3d1_Hpse,0.333,0.333
Vps37a_Tubb5,0.333,0.333
Lemd3_Cx3cr1,0.333,0.333
Zc3h4_Zc3h4,0.333,0.333
Plcg2_Parp8,0.333,0.333
Stat1_Slfn5,0.333,0.333
Mettl14_Ms4a7,0.333,0.333
Wdr74_Zc3h12a,0.333,0.333
Vps37a_Rab23,0.333,0.333
Orc3_4930579C12Rik,0.333,0.333
Zc3h13_Atp2b1,0.333,0.333
Tsc1_Ccnd2,0.333,0.333
Cops5_Pla2g7,0.333,0.333
Ccdc174_Apoe,0.333,0.333
Bub3_Mafg,0.333,0.333
Znhit2_Sbno2,0.333,0.333
Ist1_Vim,0.333,0.333
Xpr1_Hmgn3,0.333,0.333
Cops5_Fmn1,0.333,0.333
Orc3_Ppfibp1,0.333,0.333
Zc3h18_Flt1,0.333,0.333
Actr8_Ccl12,0.333,0.333
Nudc_Prpf4,0.333,0.333
Lemd3_C3ar1,0.333,0.333
Sod1_Lncpint,0.333,0.333
Rpf2_4930599N23Rik,0.333,0.333
Sugt1_Eeig2,0.333,0.333
Rprd2_Airn,0.333,0.333
Polr2g_Srxn1,0.333,0.333
Wasf2_Bloc1s6,0.333,0.333
Actb_Trim23,0.333,0.333
Ap3d1_Clec12a,0.333,0.333
Zfp407_ENSMUSG00000121501,0.333,0.333
Ticam1_Ndrg1,0.333,0.333
Stat2_Spopl,0.333,0.333
Sugt1_Ptgs2,0.333,0.333
Zeb2_Gda,0.333,0.333
Fip1l1_Cd74,0.333,0.333
Zc3h18_Clic5,0.333,0.333
Wdr82_Pid1,0.333,0.333
Zc3h13_Trem1,0.333,0.333
Vps52_Gm16973,0.333,0.333
Slc35b1_G530011O06Rik,0.333,0.333
Wasf2_Pla2g7,0.333,0.333
Ints5_Gm57204,0.333,0.333
Vps37a_Plxna4os1,0.333,0.333
Ctr9_Gas5,0.333,0.333
Myh9_Fam20c,0.333,0.333
Ap3d1_Ass1,0.333,0.333
Irf2bp2_A430093F15Rik,0.333,0.333
Zc3h4_Adamtsl4,0.333,0.333
Zbtb7a_Zfp516,0.333,0.333
Bptf_Pdia6,0.333,0.333
Pak2_Cdt1,0.333,0.333
Rprd2_Atf4,0.333,0.333
Yae1d1_Abcb1b,0.333,0.333
Sod1_Clic5,0.333,0.333
Fcf1_Itgb8,0.333,0.333
Tnfrsf1b_Gm57204,0.333,0.333
Isca1_Rrs1,0.333,0.333
Wasf2_Limd2,0.333,0.333
Ppwd1_Gm43646,0.333,0.333
Irf2bp2_Hmga2,0.333,0.333
Ctr9_Pirb,0.333,0.333
Lamtor1_Myo5a,0.333,0.333
Trappc4_Rfx5,0.333,0.333
Rbm27_H2bc4,0.333,0.333
Ctr9_Fcho2,0.333,0.333
